post_id	post_author	comment_id	comment_author	reply_to_id	time	score_total	score_up	score_down	parent_author	depth	children_number
229557	lastochkoff	7771447	Gothician	7771349	12 июля 2014 в 14:45	2	2	0	ivan_kolmycheck	4	1
229557	lastochkoff	7771921	Jekel	7771447	12 июля 2014 в 18:25	0	0	0	Gothician	5	2
229557	lastochkoff	7771997	ivan_kolmycheck	7771921	notime	0	0	0	Jekel	6	0
229557	lastochkoff	7772011	Gothician	7771921	12 июля 2014 в 19:07	2	2	0	Jekel	6	1
229557	lastochkoff	7772921	vanxant	7772011	13 июля 2014 в 03:30	0	0	0	Gothician	7	1
229557	lastochkoff	7773143	Gothician	7772921	13 июля 2014 в 10:10	0	0	0	vanxant	8	0
229557	lastochkoff	7771577	areht	7771349	12 июля 2014 в 15:34	0	0	0	ivan_kolmycheck	4	2
229557	lastochkoff	7771685	Gothician	7771577	12 июля 2014 в 16:10	0	0	0	areht	5	1
229557	lastochkoff	7772017	areht	7771685	12 июля 2014 в 19:11	2	1	1	Gothician	6	1
229557	lastochkoff	7772217	Gothician	7772017	12 июля 2014 в 21:19	2	2	0	areht	7	1
229557	lastochkoff	7772363	areht	7772217	12 июля 2014 в 22:39	2	2	0	Gothician	8	1
229557	lastochkoff	7772377	Gothician	7772363	12 июля 2014 в 22:46	2	0	2	areht	9	1
229557	lastochkoff	7772451	areht	7772377	12 июля 2014 в 23:42	0	0	0	Gothician	10	1
229557	lastochkoff	7772467	Gothician	7772451	12 июля 2014 в 23:50	0	0	0	areht	11	1
229557	lastochkoff	7772887	areht	7772467	13 июля 2014 в 02:49	0	0	0	Gothician	12	1
229557	lastochkoff	7772925	vanxant	7772887	13 июля 2014 в 03:34	0	0	0	areht	13	1
229557	lastochkoff	7773575	areht	7772925	13 июля 2014 в 14:41	0	0	0	vanxant	14	1
229557	lastochkoff	7773623	Gothician	7773575	13 июля 2014 в 15:10	0	0	0	areht	15	0
229557	lastochkoff	7771861	ivan_kolmycheck	7771577	12 июля 2014 в 18:06	0	0	0	areht	5	1
229557	lastochkoff	7772219	areht	7771861	12 июля 2014 в 21:20	2	2	0	ivan_kolmycheck	6	1
229557	lastochkoff	7772533	ivan_kolmycheck	7772219	13 июля 2014 в 00:17	3	1	2	areht	7	1
229557	lastochkoff	7772745	areht	7772533	13 июля 2014 в 01:44	0	0	0	ivan_kolmycheck	8	1
229557	lastochkoff	7773183	ivan_kolmycheck	7772745	13 июля 2014 в 10:35	0	0	0	areht	9	1
229557	lastochkoff	7773691	areht	7773183	13 июля 2014 в 15:48	0	0	0	ivan_kolmycheck	10	2
229557	lastochkoff	7773779	phprus	7773691	13 июля 2014 в 16:20	1	1	0	areht	11	2
229557	lastochkoff	7773913	areht	7773779	13 июля 2014 в 17:16	0	0	0	phprus	12	1
229557	lastochkoff	7773933	phprus	7773913	13 июля 2014 в 17:30	1	1	0	areht	13	1
229557	lastochkoff	7774023	areht	7773933	13 июля 2014 в 18:28	1	0	1	phprus	14	2
229557	lastochkoff	7774061	phprus	7774023	13 июля 2014 в 18:43	0	0	0	areht	15	1
229557	lastochkoff	7774177	areht	7774061	13 июля 2014 в 19:36	3	0	3	phprus	16	0
229557	lastochkoff	7774311	ivan_kolmycheck	7774023	13 июля 2014 в 21:00	0	0	0	areht	15	0
229557	lastochkoff	7774487	Flyd	7773779	13 июля 2014 в 22:55	0	0	0	phprus	12	1
229557	lastochkoff	7774499	phprus	7774487	13 июля 2014 в 23:01	0	0	0	Flyd	13	0
229557	lastochkoff	7774345	ivan_kolmycheck	7773691	13 июля 2014 в 21:15	1	1	0	areht	11	1
229557	lastochkoff	7774361	areht	7774345	13 июля 2014 в 21:28	0	0	0	ivan_kolmycheck	12	1
229557	lastochkoff	7774399	ivan_kolmycheck	7774361	notime	0	0	0	areht	13	1
229557	lastochkoff	7774505	areht	7774399	13 июля 2014 в 23:05	2	0	2	ivan_kolmycheck	14	1
229557	lastochkoff	7774653	ivan_kolmycheck	7774505	14 июля 2014 в 00:47	0	0	0	areht	15	1
229557	lastochkoff	7774661	areht	7774653	14 июля 2014 в 00:54	2	0	2	ivan_kolmycheck	16	1
229557	lastochkoff	7774765	ivan_kolmycheck	7774661	notime	0	0	0	areht	17	1
229557	lastochkoff	7774831	areht	7774765	14 июля 2014 в 03:07	0	0	0	ivan_kolmycheck	18	1
229557	lastochkoff	7778043	ivan_kolmycheck	7774831	notime	0	0	0	areht	19	1
229557	lastochkoff	7778225	areht	7778043	14 июля 2014 в 23:50	0	0	0	ivan_kolmycheck	20	1
229557	lastochkoff	7778263	ivan_kolmycheck	7778225	notime	0	0	0	areht	21	1
229557	lastochkoff	7778681	areht	7778263	15 июля 2014 в 07:24	0	0	0	ivan_kolmycheck	22	1
229557	lastochkoff	7781563	ivan_kolmycheck	7778681	15 июля 2014 в 23:18	0	0	0	areht	23	1
229557	lastochkoff	7783783	areht	7781563	notime	0	0	0	ivan_kolmycheck	24	1
229557	lastochkoff	7785017	ivan_kolmycheck	7783783	16 июля 2014 в 23:40	0	0	0	areht	25	1
229557	lastochkoff	7785193	areht	7785017	17 июля 2014 в 00:58	0	0	0	ivan_kolmycheck	26	2
229557	lastochkoff	7785313	webkumo	7785193	17 июля 2014 в 02:09	0	0	0	areht	27	1
229557	lastochkoff	7788547	areht	7785313	17 июля 2014 в 22:30	0	0	0	webkumo	28	1
229557	lastochkoff	7788645	webkumo	7788547	17 июля 2014 в 23:32	0	0	0	areht	29	1
229557	lastochkoff	7788779	areht	7788645	18 июля 2014 в 00:50	0	0	0	webkumo	30	1
229557	lastochkoff	7788833	webkumo	7788779	notime	0	0	0	areht	31	1
229557	lastochkoff	7789179	areht	7788833	18 июля 2014 в 10:06	0	0	0	webkumo	32	1
229557	lastochkoff	7789579	webkumo	7789179	18 июля 2014 в 12:33	0	0	0	areht	33	1
229557	lastochkoff	7790461	areht	7789579	18 июля 2014 в 17:04	0	0	0	webkumo	34	1
229557	lastochkoff	7790779	webkumo	7790461	18 июля 2014 в 18:36	0	0	0	areht	35	1
229557	lastochkoff	7790851	areht	7790779	18 июля 2014 в 18:59	0	0	0	webkumo	36	1
229557	lastochkoff	7790991	webkumo	7790851	18 июля 2014 в 19:48	0	0	0	areht	37	1
229557	lastochkoff	7791323	areht	7790991	18 июля 2014 в 23:38	0	0	0	webkumo	38	1
229557	lastochkoff	7791515	webkumo	7791323	19 июля 2014 в 02:25	0	0	0	areht	39	0
229557	lastochkoff	7785753	ivan_kolmycheck	7785193	17 июля 2014 в 10:00	0	0	0	areht	27	1
229557	lastochkoff	7785853	areht	7785753	17 июля 2014 в 10:46	0	0	0	ivan_kolmycheck	28	1
229557	lastochkoff	7786389	ivan_kolmycheck	7785853	notime	0	0	0	areht	29	0
229557	lastochkoff	7771385	redcactus	7770761	12 июля 2014 в 14:08	1	1	0	areht	3	1
229557	lastochkoff	7773003	areht	7771385	13 июля 2014 в 05:44	0	0	0	redcactus	4	0
229557	lastochkoff	7772175	lastochkoff	7770497	12 июля 2014 в 21:07	2	2	0	prolis	2	1
229557	lastochkoff	7772225	Gothician	7772175	12 июля 2014 в 21:22	0	0	0	lastochkoff	3	1
229557	lastochkoff	7774993	lastochkoff	7772225	14 июля 2014 в 07:38	4	0	4	Gothician	4	1
229557	lastochkoff	7775063	Gothician	7774993	14 июля 2014 в 08:51	4	4	0	lastochkoff	5	1
229557	lastochkoff	7775275	webkumo	7775063	14 июля 2014 в 10:48	1	1	0	Gothician	6	0
229557	lastochkoff	7770549	Q2W	0	12 июля 2014 в 00:28	1	1	0	lastochkoff	1	2
229557	lastochkoff	7770585	Gothician	7770549	12 июля 2014 в 00:54	3	3	0	Q2W	2	0
229557	lastochkoff	7771115	monitoringe	7770549	12 июля 2014 в 11:49	1	1	0	Q2W	2	0
229557	lastochkoff	7770613	hyperwolf	0	12 июля 2014 в 01:07	5	4	1	lastochkoff	1	0
229557	lastochkoff	7770779	Vladimirych	0	12 июля 2014 в 05:10	22	21	1	lastochkoff	1	2
229557	lastochkoff	7770831	Nedder	7770779	12 июля 2014 в 08:09	18	18	0	Vladimirych	2	1
229557	lastochkoff	7771075	Chistya_SW	7770831	notime	10	8	2	Nedder	3	3
229557	lastochkoff	7771259	webkumo	7771075	12 июля 2014 в 13:03	3	3	0	Chistya_SW	4	0
229557	lastochkoff	7772265	achekalin	7771075	notime	2	1	1	Chistya_SW	4	1
229557	lastochkoff	7772371	Gothician	7772265	12 июля 2014 в 22:43	2	2	0	achekalin	5	0
229557	lastochkoff	7772269	Vladimirych	7771075	12 июля 2014 в 21:57	1	1	0	Chistya_SW	4	0
229557	lastochkoff	7771541	v1000	7770779	12 июля 2014 в 15:20	0	0	0	Vladimirych	2	2
229557	lastochkoff	7771549	Gothician	7771541	12 июля 2014 в 15:26	0	0	0	v1000	3	0
229557	lastochkoff	7772273	Vladimirych	7771541	12 июля 2014 в 21:59	0	0	0	v1000	3	0
229557	lastochkoff	7770887	andyN	0	12 июля 2014 в 09:16	7	6	1	lastochkoff	1	1
229557	lastochkoff	7770917	Firz	7770887	12 июля 2014 в 09:44	1	1	0	andyN	2	0
229557	lastochkoff	7771105	kreon	0	12 июля 2014 в 11:43	9	4	5	lastochkoff	1	1
229557	lastochkoff	7771317	olegafx	7771105	notime	9	8	1	kreon	2	1
229557	lastochkoff	7771971	kreon	7771317	12 июля 2014 в 18:50	4	2	2	olegafx	3	2
229557	lastochkoff	7772249	olegafx	7771971	12 июля 2014 в 21:37	1	1	0	kreon	4	0
229557	lastochkoff	7772961	Awake	7771971	13 июля 2014 в 04:23	0	0	0	kreon	4	0
229557	lastochkoff	7771179	Stiver	0	12 июля 2014 в 12:29	5	4	1	lastochkoff	1	0
229557	lastochkoff	7771237	mithraen	0	12 июля 2014 в 12:53	2	2	0	lastochkoff	1	0
229557	lastochkoff	7771351	Lici	0	notime	14	14	0	lastochkoff	1	1
229557	lastochkoff	7771823	andyN	7771351	notime	10	2	8	Lici	2	2
229557	lastochkoff	7771829	Gothician	7771823	12 июля 2014 в 17:46	7	6	1	andyN	3	1
229557	lastochkoff	7771849	andyN	7771829	12 июля 2014 в 17:58	3	1	2	Gothician	4	1
229557	lastochkoff	7771855	Gothician	7771849	12 июля 2014 в 18:05	2	1	1	andyN	5	0
229557	lastochkoff	7772535	khabib	7771823	13 июля 2014 в 00:18	0	0	0	andyN	3	0
229557	lastochkoff	7771675	Nordvind	0	12 июля 2014 в 16:07	6	5	1	lastochkoff	1	2
229557	lastochkoff	7771811	andyN	7771675	notime	8	3	5	Nordvind	2	1
229557	lastochkoff	7771909	Nordvind	7771811	12 июля 2014 в 18:23	6	6	0	andyN	3	1
229557	lastochkoff	7773331	vslive	7771909	13 июля 2014 в 12:26	0	0	0	Nordvind	4	0
229557	lastochkoff	7771821	Jekel	7771675	12 июля 2014 в 17:35	2	1	1	Nordvind	2	1
229557	lastochkoff	7771833	Gothician	7771821	12 июля 2014 в 17:48	2	1	1	Jekel	3	1
229557	lastochkoff	7772383	edogs	7771833	notime	2	1	1	Gothician	4	0
229557	lastochkoff	7772025	podkovyrsty	0	12 июля 2014 в 19:32	4	1	3	lastochkoff	1	0
229557	lastochkoff	7772057	idiv	0	12 июля 2014 в 19:57	5	4	1	lastochkoff	1	1
229557	lastochkoff	7772233	Gothician	7772057	12 июля 2014 в 21:24	0	0	0	idiv	2	0
229557	lastochkoff	7772099	EagleXK	0	12 июля 2014 в 20:25	0	0	0	lastochkoff	1	1
229557	lastochkoff	7772243	Gothician	7772099	12 июля 2014 в 21:27	4	4	0	EagleXK	2	0
229557	lastochkoff	7773155	drozdovsky	0	13 июля 2014 в 10:23	2	1	1	lastochkoff	1	0
230107	maxryzhenkov	7784221	Artyushov	0	16 июля 2014 в 18:57	18	18	0	maxryzhenkov	1	3
230107	maxryzhenkov	7786403	aronsky	7784221	17 июля 2014 в 12:49	6	4	2	Artyushov	2	2
230107	maxryzhenkov	7786929	sil	7786403	17 июля 2014 в 14:34	4	3	1	aronsky	3	0
230107	maxryzhenkov	7792979	EvilGen	7786403	20 июля 2014 в 01:44	0	0	0	aronsky	3	1
230107	maxryzhenkov	7795187	dron_k	7792979	21 июля 2014 в 13:53	0	0	0	EvilGen	4	0
230107	maxryzhenkov	7787661	Rinat	7784221	17 июля 2014 в 17:00	0	0	0	Artyushov	2	0
230107	maxryzhenkov	7812841	Indexator	7784221	notime	0	0	0	Artyushov	2	0
230107	maxryzhenkov	7784227	UnknownHero	0	16 июля 2014 в 18:58	9	8	1	maxryzhenkov	1	4
230107	maxryzhenkov	7785337	phoenixweiss	7784227	17 июля 2014 в 02:34	2	2	0	UnknownHero	2	0
230107	maxryzhenkov	7785961	aterentiev	7784227	17 июля 2014 в 11:22	3	3	0	UnknownHero	2	0
230107	maxryzhenkov	7786077	forgotten	7784227	notime	3	3	0	UnknownHero	2	0
230107	maxryzhenkov	7786273	ncix	7784227	17 июля 2014 в 12:25	6	6	0	UnknownHero	2	0
230107	maxryzhenkov	7784233	FATALnv	0	16 июля 2014 в 18:58	56	54	2	maxryzhenkov	1	2
230107	maxryzhenkov	7784423	VoVanJinn	7784233	16 июля 2014 в 19:47	61	58	3	FATALnv	2	0
230107	maxryzhenkov	7786413	aronsky	7784233	17 июля 2014 в 12:51	2	1	1	FATALnv	2	1
230107	maxryzhenkov	7786679	aronsky	7786413	17 июля 2014 в 13:47	6	3	3	aronsky	3	0
230107	maxryzhenkov	7784241	reenboog	0	16 июля 2014 в 19:00	25	22	3	maxryzhenkov	1	2
230107	maxryzhenkov	7784249	reenboog	7784241	16 июля 2014 в 19:01	29	28	1	reenboog	2	0
230107	maxryzhenkov	7786073	ComodoHacker	7784241	17 июля 2014 в 11:47	1	1	0	reenboog	2	0
230107	maxryzhenkov	7784345	AlexeyK	0	16 июля 2014 в 19:29	1	1	0	maxryzhenkov	1	0
230107	maxryzhenkov	7784411	AndrewFoma	0	16 июля 2014 в 19:44	14	14	0	maxryzhenkov	1	1
230107	maxryzhenkov	7786089	forgotten	7784411	17 июля 2014 в 11:49	5	5	0	AndrewFoma	2	0
230107	maxryzhenkov	7784417	aleosd	0	16 июля 2014 в 19:46	12	6	6	maxryzhenkov	1	4
230107	maxryzhenkov	7784459	FATALnv	7784417	16 июля 2014 в 20:02	5	5	0	aleosd	2	0
230107	maxryzhenkov	7784475	yTko	7784417	notime	4	4	0	aleosd	2	2
230107	maxryzhenkov	7784481	aleosd	7784475	16 июля 2014 в 20:15	0	0	0	yTko	3	7
230107	maxryzhenkov	7784515	yTko	7784481	16 июля 2014 в 20:30	1	1	0	aleosd	4	0
230107	maxryzhenkov	7784893	Goodkat	7784481	16 июля 2014 в 22:56	14	13	1	aleosd	4	1
230107	maxryzhenkov	7784997	yTko	7784893	16 июля 2014 в 23:33	2	1	1	Goodkat	5	0
230107	maxryzhenkov	7784923	idiv	7784481	16 июля 2014 в 23:05	8	8	0	aleosd	4	1
230107	maxryzhenkov	7785085	bitfroster	7784923	17 июля 2014 в 00:02	18	2	16	idiv	5	1
230107	maxryzhenkov	7786065	3vi1_0n3	7785085	17 июля 2014 в 11:45	7	7	0	bitfroster	6	1
230107	maxryzhenkov	7786593	bitfroster	7786065	notime	4	3	1	3vi1_0n3	7	0
230107	maxryzhenkov	7785309	cyber_ua	7784481	17 июля 2014 в 02:07	2	1	1	aleosd	4	0
230107	maxryzhenkov	7785557	tearexs	7784481	17 июля 2014 в 07:18	3	3	0	aleosd	4	0
230107	maxryzhenkov	7785849	Ns2033	7784481	17 июля 2014 в 10:46	0	0	0	aleosd	4	0
230107	maxryzhenkov	7786205	ComodoHacker	7784481	17 июля 2014 в 12:08	0	0	0	aleosd	4	0
230107	maxryzhenkov	7784897	freebornman	7784475	16 июля 2014 в 22:56	4	4	0	yTko	3	1
230107	maxryzhenkov	7784991	yTko	7784897	16 июля 2014 в 23:32	0	0	0	freebornman	4	1
230107	maxryzhenkov	7786335	andreycha	7784991	notime	7	7	0	yTko	5	1
230107	maxryzhenkov	7787407	yTko	7786335	17 июля 2014 в 15:55	0	0	0	andreycha	6	1
230107	maxryzhenkov	7787783	Mezya	7787407	17 июля 2014 в 17:29	1	1	0	yTko	7	1
230107	maxryzhenkov	7787795	yTko	7787783	17 июля 2014 в 17:32	0	0	0	Mezya	8	0
230107	maxryzhenkov	7784485	samodum	7784417	16 июля 2014 в 20:18	4	0	4	aleosd	2	0
230107	maxryzhenkov	7784755	Sketch_Turner	7784417	16 июля 2014 в 22:07	4	2	2	aleosd	2	3
230107	maxryzhenkov	7784805	potan	7784755	16 июля 2014 в 22:24	1	1	0	Sketch_Turner	3	1
230107	maxryzhenkov	7785667	aspirineilia	7784805	17 июля 2014 в 09:13	1	1	0	potan	4	1
230107	maxryzhenkov	7786429	potan	7785667	17 июля 2014 в 12:54	0	0	0	aspirineilia	5	0
230107	maxryzhenkov	7786257	amartology	7784755	17 июля 2014 в 12:22	0	0	0	Sketch_Turner	3	1
230107	maxryzhenkov	7788093	Chamie	7786257	notime	1	1	0	amartology	4	0
230107	maxryzhenkov	7786369	LionAlex	7784755	17 июля 2014 в 12:45	2	2	0	Sketch_Turner	3	0
230107	maxryzhenkov	7784681	wiz	0	16 июля 2014 в 21:36	0	0	0	maxryzhenkov	1	0
230107	maxryzhenkov	7784739	burdin	0	notime	3	0	3	maxryzhenkov	1	0
230107	maxryzhenkov	7785037	vanxant	0	16 июля 2014 в 23:42	14	13	1	maxryzhenkov	1	2
230107	maxryzhenkov	7785111	1514m	7785037	17 июля 2014 в 00:13	9	6	3	vanxant	2	2
230107	maxryzhenkov	7786055	andreycha	7785111	17 июля 2014 в 11:44	3	2	1	1514m	3	1
230107	maxryzhenkov	7786237	1514m	7786055	17 июля 2014 в 12:15	1	1	0	andreycha	4	1
230107	maxryzhenkov	7787427	forgotten	7786237	17 июля 2014 в 16:01	1	1	0	1514m	5	1
230107	maxryzhenkov	7788625	1514m	7787427	17 июля 2014 в 23:21	0	0	0	forgotten	6	0
230107	maxryzhenkov	7786109	forgotten	7785111	17 июля 2014 в 11:53	1	1	0	1514m	3	0
230107	maxryzhenkov	7786085	andreycha	7785037	17 июля 2014 в 11:48	1	1	0	vanxant	2	0
230107	maxryzhenkov	7785459	arelay	0	17 июля 2014 в 05:13	8	8	0	maxryzhenkov	1	1
230107	maxryzhenkov	7787597	serr	7785459	17 июля 2014 в 16:45	1	1	0	arelay	2	0
230107	maxryzhenkov	7785473	reenboog	0	17 июля 2014 в 05:34	4	3	1	maxryzhenkov	1	1
230107	maxryzhenkov	7785475	reenboog	7785473	17 июля 2014 в 05:36	6	5	1	reenboog	2	0
230107	maxryzhenkov	7785831	Turowskiy	0	17 июля 2014 в 10:40	1	1	0	maxryzhenkov	1	1
230107	maxryzhenkov	7787047	EvilBeaver	7785831	17 июля 2014 в 14:55	0	0	0	Turowskiy	2	2
230107	maxryzhenkov	7787359	dbanet	7787047	17 июля 2014 в 15:47	1	1	0	EvilBeaver	3	0
230107	maxryzhenkov	7788621	aspirineilia	7787047	17 июля 2014 в 23:19	0	0	0	EvilBeaver	3	1
230107	maxryzhenkov	7788629	EvilBeaver	7788621	17 июля 2014 в 23:24	0	0	0	aspirineilia	4	0
230107	maxryzhenkov	7785923	stanislavfeldman	0	17 июля 2014 в 11:09	1	1	0	maxryzhenkov	1	0
230107	maxryzhenkov	7786137	andreycha	0	notime	5	5	0	maxryzhenkov	1	0
230107	maxryzhenkov	7786259	JustRoo	0	17 июля 2014 в 12:22	1	1	0	maxryzhenkov	1	1
230107	maxryzhenkov	7786959	foxin	7786259	17 июля 2014 в 14:39	1	1	0	JustRoo	2	0
230107	maxryzhenkov	7786555	Urn	0	17 июля 2014 в 13:23	0	0	0	maxryzhenkov	1	1
230107	maxryzhenkov	7787055	EvilBeaver	7786555	17 июля 2014 в 14:56	3	3	0	Urn	2	0
230107	maxryzhenkov	7787355	AmdY	0	17 июля 2014 в 15:43	3	2	1	maxryzhenkov	1	0
230107	maxryzhenkov	7787459	andy1618	0	17 июля 2014 в 16:06	1	1	0	maxryzhenkov	1	0
230107	maxryzhenkov	7787511	russum	0	17 июля 2014 в 16:22	0	0	0	maxryzhenkov	1	0
230107	maxryzhenkov	7788201	keslo	0	17 июля 2014 в 19:32	0	0	0	maxryzhenkov	1	0
230107	maxryzhenkov	7788217	keslo	0	17 июля 2014 в 19:40	0	0	0	maxryzhenkov	1	0
230107	maxryzhenkov	7788267	dron_k	0	17 июля 2014 в 20:01	2	2	0	maxryzhenkov	1	0
230243	NNikolay	7789043	Slach	0	18 июля 2014 в 08:08	0	0	0	NNikolay	1	1
230243	NNikolay	7789151	NNikolay	7789043	18 июля 2014 в 09:45	0	0	0	Slach	2	0
230243	NNikolay	7789045	BalinTomsk	0	18 июля 2014 в 08:10	0	0	0	NNikolay	1	2
230243	NNikolay	7789155	NNikolay	7789045	18 июля 2014 в 09:49	0	0	0	BalinTomsk	2	1
230243	NNikolay	7790901	BalinTomsk	7789155	18 июля 2014 в 19:14	0	0	0	NNikolay	3	0
230243	NNikolay	7789193	alklim	7789045	18 июля 2014 в 10:16	4	4	0	BalinTomsk	2	2
230243	NNikolay	7790043	SantyagoSeaman	7789193	18 июля 2014 в 15:00	0	0	0	alklim	3	1
230243	NNikolay	7791035	alklim	7790043	18 июля 2014 в 20:29	1	1	0	SantyagoSeaman	4	0
230243	NNikolay	7792473	NNikolay	7789193	19 июля 2014 в 18:22	0	0	0	alklim	3	1
230243	NNikolay	7793713	alklim	7792473	20 июля 2014 в 20:11	0	0	0	NNikolay	4	1
230243	NNikolay	7794305	andyN	7793713	21 июля 2014 в 08:52	1	0	1	alklim	5	0
230243	NNikolay	7789139	xpurpur	0	18 июля 2014 в 09:35	3	2	1	NNikolay	1	1
230243	NNikolay	7789165	NNikolay	7789139	18 июля 2014 в 09:53	1	1	0	xpurpur	2	0
230243	NNikolay	7789187	ffriend	0	18 июля 2014 в 10:13	0	0	0	NNikolay	1	1
230243	NNikolay	7792489	NNikolay	7789187	19 июля 2014 в 18:32	0	0	0	ffriend	2	0
230243	NNikolay	7789335	quard	0	18 июля 2014 в 11:14	1	1	0	NNikolay	1	1
230243	NNikolay	7792475	NNikolay	7789335	19 июля 2014 в 18:24	0	0	0	quard	2	0
230243	NNikolay	7789885	andyN	0	18 июля 2014 в 14:14	2	1	1	NNikolay	1	1
230243	NNikolay	7792493	NNikolay	7789885	19 июля 2014 в 18:36	0	0	0	andyN	2	1
230243	NNikolay	7792589	andyN	7792493	19 июля 2014 в 19:31	1	0	1	NNikolay	3	0
230759	marks	7805399	quux	0	notime	2	2	0	marks	1	0
230759	marks	7805499	justabaka	0	24 июля 2014 в 12:15	0	0	0	marks	1	0
230759	marks	7806541	ChemodaH	0	24 июля 2014 в 15:10	7	6	1	marks	1	0
231323	moat	7822391	381222	0	29 июля 2014 в 18:29	0	0	0	moat	1	0
231937	slowcountry2	7912701	DemiGray	0	29 августа 2014 в 01:50	2	2	0	slowcountry2	1	1
231937	slowcountry2	7912973	16433407	7912701	29 августа 2014 в 09:30	1	1	0	DemiGray	2	0
231937	slowcountry2	7919089	Yakimchuk	0	 1 сентября 2014 в 11:33	0	0	0	slowcountry2	1	0
231937	slowcountry2	7946277	DjOnline	0	 9 сентября 2014 в 11:56	0	0	0	slowcountry2	1	0
232039	moat	7836795	lightcaster	0	 4 августа 2014 в 12:47	1	1	0	moat	1	0
232213	marika_reka	7840569	VovixLDR	0	 5 августа 2014 в 15:08	16	16	0	marika_reka	1	0
232279	maxttor	7841889	Valeratal	0	 5 августа 2014 в 21:03	0	0	0	maxttor	1	0
232279	maxttor	7845695	DrReiz	0	 7 августа 2014 в 00:38	0	0	0	maxttor	1	1
232279	maxttor	7845731	maxttor	7845695	 7 августа 2014 в 00:55	0	0	0	DrReiz	2	1
232279	maxttor	7845751	DrReiz	7845731	 7 августа 2014 в 01:10	0	0	0	maxttor	3	0
232591	marks	7847921	VCheese	0	 7 августа 2014 в 18:05	3	3	0	marks	1	4
232591	marks	7848033	Pryada	7847921	 7 августа 2014 в 19:07	1	1	0	VCheese	2	0
232591	marks	7848141	KoGor	7847921	 7 августа 2014 в 20:27	6	6	0	VCheese	2	0
232591	marks	7848183	dfpoint	7847921	 7 августа 2014 в 20:48	2	1	1	VCheese	2	0
232591	marks	7848987	tnorman	7847921	 8 августа 2014 в 04:28	0	0	0	VCheese	2	0
232591	marks	7847943	Diatlo	0	 7 августа 2014 в 18:20	7	7	0	marks	1	0
232591	marks	7848207	DrReiz	0	 7 августа 2014 в 21:01	15	15	0	marks	1	0
232591	marks	7849447	Adam	0	 8 августа 2014 в 10:08	1	1	0	marks	1	0
232615	marks	7852949	Simmetry	0	 9 августа 2014 в 16:23	18	3	15	marks	1	1
232615	marks	7853401	ID120	7852949	10 августа 2014 в 00:39	3	3	0	Simmetry	2	0
232615	marks	7853105	Gnuava	0	 9 августа 2014 в 19:12	2	1	1	marks	1	1
232615	marks	7853121	furtaev	7853105	 9 августа 2014 в 19:32	0	0	0	Gnuava	2	1
232615	marks	7853291	buriy	7853121	notime	9	7	2	furtaev	3	1
232615	marks	7853405	furtaev	7853291	10 августа 2014 в 00:47	0	0	0	buriy	4	1
232615	marks	7853545	buriy	7853405	10 августа 2014 в 08:45	0	0	0	furtaev	5	1
232615	marks	7856339	Doktor_Gradus	7853545	11 августа 2014 в 18:42	0	0	0	buriy	6	0
232615	marks	7853333	sferrka	0	 9 августа 2014 в 23:36	3	3	0	marks	1	2
232615	marks	7853435	isden	7853333	10 августа 2014 в 01:42	0	0	0	sferrka	2	0
232615	marks	7853623	HomoLuden	7853333	10 августа 2014 в 11:23	1	1	0	sferrka	2	0
232797	ascrus	7859999	ascrus	0	notime	0	0	0	ascrus	1	0
232797	ascrus	7875501	nucleusv	0	17 августа 2014 в 23:13	0	0	0	ascrus	1	0
232879	moat	7854913	andymitrich	0	11 августа 2014 в 11:06	3	3	0	moat	1	0
232895	infotanka	7855187	igordata	0	11 августа 2014 в 12:25	0	0	0	infotanka	1	1
232895	infotanka	7855847	infotanka	7855187	11 августа 2014 в 15:44	0	0	0	igordata	2	1
232895	infotanka	7856249	igordata	7855847	11 августа 2014 в 17:57	0	0	0	infotanka	3	0
232895	infotanka	7855607	barbalion	0	notime	14	12	2	infotanka	1	0
232895	infotanka	7855773	KoGor	0	11 августа 2014 в 15:23	0	0	0	infotanka	1	1
232895	infotanka	7855821	infotanka	7855773	11 августа 2014 в 15:38	0	0	0	KoGor	2	1
232895	infotanka	7855911	KoGor	7855821	11 августа 2014 в 16:01	0	0	0	infotanka	3	0
232895	infotanka	7855919	ruikarikun	0	11 августа 2014 в 16:03	1	1	0	infotanka	1	1
